symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
ADA/USDT,long,0.263911,0.242,2023-08-18,2023-09-11,-8.302420134060352,BB_RSI
ADA/USDT,short,0.280595,0.278922,2023-10-23,2023-10-24,0.5962330048646556,BB_RSI
ADA/USDT,short,0.280576,0.287354,2023-10-25,2023-10-26,-2.4157447536496375,BB_RSI
ADA/USDT,short,0.289597,0.322682,2023-10-27,2023-11-02,-11.424496800726539,BB_RSI
ADA/USDT,short,0.363438,0.386971,2023-11-06,2023-11-10,-6.475107170961768,BB_RSI
ADA/USDT,short,0.442499,0.456056,2023-12-06,2023-12-07,-3.063735737255913,BB_RSI
ADA/USDT,short,0.545063,0.578723,2023-12-08,2023-12-09,-6.175432931606076,BB_RSI
ADA/USDT,short,0.59345,0.666203,2023-12-10,2023-12-13,-12.25933103041536,BB_RSI
ADA/USDT,short,0.71908,0.740579,2024-03-01,2024-03-02,-2.98979251265505,BB_RSI
ADA/USDT,short,0.727899,0.769974,2024-03-03,2024-03-04,-5.780334909101412,BB_RSI
ADA/USDT,long,0.444931,0.383412,2024-04-13,2024-06-18,-13.826638287734513,BB_RSI
ADA/USDT,long,0.384351,0.312004,2024-06-19,2024-08-05,-18.82315903952377,BB_RSI
ADA/USDT,short,0.444176,0.497849,2024-11-08,2024-11-09,-12.08372356903569,BB_RSI
ADA/USDT,short,0.589877,0.613392,2024-11-10,2024-11-11,-3.9864242884533665,BB_RSI
ADA/USDT,short,0.706909,0.741641,2024-11-15,2024-11-16,-4.91322079645329,BB_RSI
ADA/USDT,short,1.017277,1.064809,2024-11-22,2024-11-23,-4.672473672362583,BB_RSI
ADA/USDT,long,0.747857,0.733394,2025-02-04,2025-02-05,-1.93392587085499,BB_RSI
ADA/USDT,long,0.70498,1.13641,2025-02-06,2025-03-02,61.19748077959656,BB_RSI
ADA/USDT,short,0.841071,0.577087,2025-05-10,2025-06-20,31.386648689587442,BB_RSI
ADA/USDT,long,0.555532,0.541757,2025-06-21,2025-06-22,-2.4796051352577315,BB_RSI
DOGE/USDT,long,0.06147,0.06323,2023-08-17,2023-08-18,2.86318529363917,BB_RSI
DOGE/USDT,long,0.06026,0.06745,2023-09-11,2023-10-23,11.931629605044797,BB_RSI
DOGE/USDT,short,0.06834,0.0718,2023-10-25,2023-10-26,-5.062920690664333,BB_RSI
DOGE/USDT,short,0.07646,0.07856,2023-11-06,2023-11-11,-2.7465341354956903,BB_RSI
DOGE/USDT,short,0.08643,0.09175,2023-11-17,2023-12-04,-6.155270160823777,BB_RSI
DOGE/USDT,short,0.09427,0.09468,2023-12-05,2023-12-06,-0.434920971677091,BB_RSI
DOGE/USDT,short,0.10166,0.0976,2023-12-08,2024-02-27,3.9937045052134508,BB_RSI
DOGE/USDT,short,0.11592,0.11678,2024-02-28,2024-02-29,-0.7418909592822633,BB_RSI
DOGE/USDT,short,0.13937,0.14195,2024-03-01,2024-03-02,-1.851187486546602,BB_RSI
DOGE/USDT,short,0.15381,0.18178,2024-03-03,2024-03-04,-18.18477342175411,BB_RSI
DOGE/USDT,short,0.22029,0.12232,2024-03-28,2024-06-18,44.47319442552999,BB_RSI
DOGE/USDT,long,0.10496,0.10543,2024-07-04,2024-07-05,0.44778963414633977,BB_RSI
DOGE/USDT,long,0.09414,0.12352,2024-08-05,2024-09-27,31.208837900998514,BB_RSI
DOGE/USDT,short,0.1281,0.12972,2024-09-28,2024-10-17,-1.2646370023419284,BB_RSI
DOGE/USDT,short,0.13721,0.14417,2024-10-18,2024-10-19,-5.072516580424162,BB_RSI
DOGE/USDT,short,0.14235,0.16145,2024-10-20,2024-10-28,-13.41763259571479,BB_RSI
DOGE/USDT,short,0.17602,0.19648,2024-10-29,2024-11-06,-11.623679127371876,BB_RSI
DOGE/USDT,short,0.19317,0.20207,2024-11-07,2024-11-08,-4.607340684371274,BB_RSI
DOGE/USDT,short,0.21872,0.27709,2024-11-09,2024-11-10,-26.687088514996343,BB_RSI
