symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
AVAX/USDT,long,20.9,20.93,2025-07-11 08:35:00,2025-07-11 08:40:00,0.14354066985646477,MACD_Only
AVAX/USDT,long,20.93,20.93,2025-07-11 08:45:00,2025-07-11 08:50:00,0.0,MACD_Only
AVAX/USDT,long,20.93,20.93,2025-07-11 08:55:00,2025-07-11 09:00:00,0.0,MACD_Only
AVAX/USDT,long,20.93,20.93,2025-07-11 09:05:00,2025-07-11 09:10:00,0.0,MACD_Only
AVAX/USDT,long,20.96,21.03,2025-07-11 09:15:00,2025-07-11 09:20:00,0.3339694656488563,MACD_Only
AVAX/USDT,long,21.03,21.1,2025-07-11 09:25:00,2025-07-11 09:30:00,0.3328578221588221,MACD_Only
AVAX/USDT,long,21.13,21.13,2025-07-11 09:35:00,2025-07-11 09:40:00,0.0,MACD_Only
AVAX/USDT,long,21.13,21.13,2025-07-11 09:45:00,2025-07-11 09:50:00,0.0,MACD_Only
AVAX/USDT,long,21.08,21.08,2025-07-11 09:55:00,2025-07-11 10:00:00,0.0,MACD_Only
AVAX/USDT,long,21.08,21.07,2025-07-11 10:05:00,2025-07-11 10:10:00,-0.04743833017076856,MACD_Only
AVAX/USDT,long,21.17,21.17,2025-07-11 10:15:00,2025-07-11 10:20:00,0.0,MACD_Only
AVAX/USDT,long,21.17,21.17,2025-07-11 10:25:00,2025-07-11 10:30:00,0.0,MACD_Only
AVAX/USDT,long,21.17,21.17,2025-07-11 10:35:00,2025-07-11 10:40:00,0.0,MACD_Only
AVAX/USDT,long,21.17,21.17,2025-07-11 10:45:00,2025-07-11 10:50:00,0.0,MACD_Only
AVAX/USDT,short,21.17,21.08,2025-07-11 10:55:00,2025-07-11 11:00:00,0.42512990080303925,MACD_Only
AVAX/USDT,short,21.08,21.08,2025-07-11 11:05:00,2025-07-11 11:10:00,0.0,MACD_Only
AVAX/USDT,short,21.08,21.08,2025-07-11 11:15:00,2025-07-11 11:20:00,0.0,MACD_Only
AVAX/USDT,short,20.99,20.99,2025-07-11 11:25:00,2025-07-11 11:30:00,0.0,MACD_Only
AVAX/USDT,short,21.01,21.01,2025-07-11 11:35:00,2025-07-11 11:40:00,0.0,MACD_Only
AVAX/USDT,short,21.01,20.97,2025-07-11 11:45:00,2025-07-11 11:50:00,0.19038553069967964,MACD_Only
AVAX/USDT,short,20.97,20.97,2025-07-11 11:55:00,2025-07-11 12:00:00,0.0,MACD_Only
AVAX/USDT,short,21.02,21.03,2025-07-11 12:05:00,2025-07-11 12:10:00,-0.0475737392959161,MACD_Only
AVAX/USDT,short,21.03,21.03,2025-07-11 12:15:00,2025-07-11 12:20:00,0.0,MACD_Only
AVAX/USDT,short,21.03,21.03,2025-07-11 12:25:00,2025-07-11 12:30:00,0.0,MACD_Only
AVAX/USDT,long,21.03,21.03,2025-07-11 12:35:00,2025-07-11 12:40:00,0.0,MACD_Only
AVAX/USDT,long,21.03,21.07,2025-07-11 12:45:00,2025-07-11 12:50:00,0.19020446980503636,MACD_Only
SHIB/USDT,short,1.182e-05,1.182e-05,2025-07-09 03:45:00,2025-07-09 03:50:00,0.0,MACD_Only
SHIB/USDT,short,1.179e-05,1.179e-05,2025-07-09 03:55:00,2025-07-09 04:00:00,0.0,MACD_Only
SHIB/USDT,short,1.179e-05,1.18e-05,2025-07-09 04:05:00,2025-07-09 04:10:00,-0.08481764206954966,MACD_Only
SHIB/USDT,short,1.18e-05,1.18e-05,2025-07-09 04:15:00,2025-07-09 04:20:00,0.0,MACD_Only
SHIB/USDT,short,1.18e-05,1.18e-05,2025-07-09 04:25:00,2025-07-09 04:30:00,0.0,MACD_Only
SHIB/USDT,short,1.18e-05,1.183e-05,2025-07-09 04:35:00,2025-07-09 04:40:00,-0.25423728813559077,MACD_Only
SHIB/USDT,long,1.183e-05,1.183e-05,2025-07-09 04:45:00,2025-07-09 04:50:00,0.0,MACD_Only
SHIB/USDT,long,1.185e-05,1.185e-05,2025-07-09 04:55:00,2025-07-09 05:00:00,0.0,MACD_Only
SHIB/USDT,long,1.185e-05,1.182e-05,2025-07-09 05:05:00,2025-07-09 05:10:00,-0.2531645569620229,MACD_Only
SHIB/USDT,long,1.182e-05,1.182e-05,2025-07-09 05:15:00,2025-07-09 05:20:00,0.0,MACD_Only
SHIB/USDT,long,1.184e-05,1.184e-05,2025-07-09 05:25:00,2025-07-09 05:30:00,0.0,MACD_Only
SHIB/USDT,long,1.193e-05,1.193e-05,2025-07-09 05:35:00,2025-07-09 05:40:00,0.0,MACD_Only
SHIB/USDT,long,1.191e-05,1.191e-05,2025-07-09 05:45:00,2025-07-09 05:50:00,0.0,MACD_Only
SHIB/USDT,long,1.19e-05,1.19e-05,2025-07-09 05:55:00,2025-07-09 06:00:00,0.0,MACD_Only
