symbol,type,entry_price,exit_price,entry_time,exit_time,pnl_percent,strategy
ADA/USDT,short,0.740579,0.727899,2024-03-02,2024-03-03,1.712173853160841,Optimized_Crypto_V2
ADA/USDT,short,0.769974,0.444931,2024-03-04,2024-04-13,42.214802058251315,Optimized_Crypto_V2
ADA/USDT,long,0.444324,0.383412,2024-04-17,2024-06-18,-13.70891511599644,Optimized_Crypto_V2
ADA/USDT,long,0.384351,0.384703,2024-06-19,2024-06-20,0.09158295412266886,Optimized_Crypto_V2
ADA/USDT,long,0.376696,0.444176,2024-06-21,2024-11-08,17.91364920253999,Optimized_Crypto_V2
ADA/USDT,short,0.497849,0.613392,2024-11-09,2024-11-11,-23.208442720583967,Optimized_Crypto_V2
ADA/USDT,short,0.706909,0.741641,2024-11-15,2024-11-16,-4.91322079645329,Optimized_Crypto_V2
ADA/USDT,short,0.732512,0.738157,2024-11-18,2024-11-19,-0.770635839412856,Optimized_Crypto_V2
ADA/USDT,short,0.799939,0.82133,2024-11-20,2024-11-21,-2.674078898516018,Optimized_Crypto_V2
ADA/USDT,short,1.017277,1.064809,2024-11-22,2024-11-23,-4.672473672362583,Optimized_Crypto_V2
ADA/USDT,short,1.075456,1.080284,2024-11-29,2024-11-30,-0.4489258509878651,Optimized_Crypto_V2
ADA/USDT,short,1.147651,1.2025,2024-12-01,2024-12-02,-4.7792403788259605,Optimized_Crypto_V2
ADA/USDT,short,1.13641,0.841071,2025-03-02,2025-05-10,25.988771658116345,Optimized_Crypto_V2
ADA/USDT,long,0.577087,0.555532,2025-06-20,2025-06-21,-3.735138722584288,Optimized_Crypto_V2
ADA/USDT,long,0.541757,0.746597,2025-06-22,2025-07-11,37.810309788336816,Optimized_Crypto_V2
DOGE/USDT,long,0.06026,0.06745,2023-09-11,2023-10-23,11.931629605044797,Optimized_Crypto_V2
DOGE/USDT,short,0.06834,0.0718,2023-10-25,2023-10-26,-5.062920690664333,Optimized_Crypto_V2
DOGE/USDT,short,0.07646,0.08643,2023-11-06,2023-11-17,-13.039497776615233,Optimized_Crypto_V2
DOGE/USDT,short,0.09175,0.09427,2023-12-04,2023-12-05,-2.7465940054496003,Optimized_Crypto_V2
DOGE/USDT,short,0.10166,0.10178,2023-12-08,2023-12-10,-0.11804052724768356,Optimized_Crypto_V2
DOGE/USDT,short,0.0976,0.11592,2024-02-27,2024-02-28,-18.770491803278677,Optimized_Crypto_V2
DOGE/USDT,short,0.13937,0.14195,2024-03-01,2024-03-02,-1.851187486546602,Optimized_Crypto_V2
DOGE/USDT,short,0.15381,0.18178,2024-03-03,2024-03-04,-18.18477342175411,Optimized_Crypto_V2
DOGE/USDT,short,0.22029,0.12232,2024-03-28,2024-06-18,44.47319442552999,Optimized_Crypto_V2
DOGE/USDT,long,0.11917,0.10496,2024-06-24,2024-07-04,-11.92414198204246,Optimized_Crypto_V2
DOGE/USDT,short,0.12352,0.1281,2024-09-27,2024-09-28,-3.707901554404134,Optimized_Crypto_V2
DOGE/USDT,short,0.12972,0.13721,2024-10-17,2024-10-18,-5.773974714770272,Optimized_Crypto_V2
DOGE/USDT,short,0.14417,0.14235,2024-10-19,2024-10-20,1.2623985572587837,Optimized_Crypto_V2
DOGE/USDT,short,0.14376,0.16145,2024-10-21,2024-10-28,-12.305230940456324,Optimized_Crypto_V2
DOGE/USDT,short,0.17602,0.1681,2024-10-29,2024-10-30,4.499488694466543,Optimized_Crypto_V2
DOGE/USDT,short,0.20207,0.21872,2024-11-08,2024-11-09,-8.23971890928886,Optimized_Crypto_V2
DOGE/USDT,short,0.27709,0.35125,2024-11-10,2024-11-11,-26.763867335522757,Optimized_Crypto_V2
DOGE/USDT,short,0.38008,0.39899,2024-11-12,2024-11-13,-4.97526836455484,Optimized_Crypto_V2
DOGE/USDT,short,0.38161,0.46645,2024-11-15,2024-12-08,-22.232121799743183,Optimized_Crypto_V2
DOGE/USDT,long,0.21001,0.21158,2025-02-24,2025-02-25,0.747583448407213,Optimized_Crypto_V2
DOGE/USDT,long,0.20277,0.20684,2025-02-26,2025-02-27,2.007200276174972,Optimized_Crypto_V2
DOGE/USDT,long,0.20214,0.16796,2025-02-28,2025-03-09,-16.90907291975858,Optimized_Crypto_V2
DOGE/USDT,long,0.15392,0.20518,2025-03-10,2025-05-09,33.303014553014556,Optimized_Crypto_V2
DOGE/USDT,short,0.25078,0.24161,2025-05-10,2025-05-13,3.656591434723667,Optimized_Crypto_V2
